rad_haplotyper -v FamA.recode.vcf -r reference.fasta -x 35 -d 10 -z 3 -m .5 -g FamA.gen -p FamA.popmap -t FamA.tsv -p1 SFL-1_SFL-A-F1 -p2 SFL-1_SFL-A-M1 -e
Locus	Sites	Haplotypes	Inds_Haplotyped	Total_Inds	Prop_Haplotyped	Status	Poss_Paralog	Low_Cov/Geno_Err	Miss_Geno	Comment
dDocent_Contig_350636	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_350863	3	3	169	183	0.923	PASSED	2	0	12	
dDocent_Contig_351060	4	7	69	183	0.377	FILTERED	94	2	18	Missing data
dDocent_Contig_351872	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_3519	3	3	155	183	0.847	PASSED	3	0	25	
dDocent_Contig_352053	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_35208	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_352327	2	3	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_3524	7	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_352570	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_352590	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_352629	1	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_35267	3	3	176	183	0.962	PASSED	1	0	6	
dDocent_Contig_35326	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_353446	3	3	170	183	0.929	PASSED	2	0	11	
dDocent_Contig_35359	3	6	117	183	0.639	PASSED	53	0	13	
dDocent_Contig_353750	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_3538	2	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_354122	7	5	96	183	0.525	PASSED	2	71	14	
dDocent_Contig_35427	2	3	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_35439	4	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_354400	2	3	173	183	0.945	PASSED	1	0	9	
dDocent_Contig_35456	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_354591	7	4	175	183	0.956	PASSED	2	0	6	
dDocent_Contig_35494	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_354961	3	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_355	2	3	174	183	0.951	PASSED	1	0	8	
dDocent_Contig_35528	9	3	173	183	0.945	PASSED	3	0	7	
dDocent_Contig_35533	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_35535	2	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_355399	3	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_355463	2	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_35565	18	10	107	183	0.585	PASSED	0	76	0	
dDocent_Contig_35575	3	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_3559	4	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_35592	2	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_356070	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_356226	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_35624	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_356384	2	3	165	183	0.902	PASSED	0	1	17	
dDocent_Contig_356505	2	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_356592	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_356616	3	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_35686	8	4	169	183	0.923	PASSED	1	2	11	
dDocent_Contig_35702	3	3	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_357194	2	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_3577	2	3	168	183	0.918	PASSED	1	0	14	
dDocent_Contig_357709	2	3	158	183	0.863	PASSED	2	0	23	
dDocent_Contig_35795	4	3	160	183	0.874	PASSED	7	4	12	
dDocent_Contig_358217	1	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_35822	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_358452	5	4	161	183	0.880	PASSED	4	1	17	
dDocent_Contig_358491	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_358682	2	3	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_358966	2	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_359083	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_359111	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_35914	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_359140	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_359237	2	3	169	183	0.923	PASSED	3	0	11	
dDocent_Contig_35934	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_35987	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_35991	2	3	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_35997	5	4	176	183	0.962	PASSED	3	0	4	
dDocent_Contig_360	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_360054	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_36018	4	3	176	183	0.962	PASSED	1	0	6	
dDocent_Contig_360221	8	4	178	183	0.973	PASSED	2	0	3	
dDocent_Contig_360224	1	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_360435	3	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_360438	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_36077	8	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_360820	2	3	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_3609	3	4	172	183	0.940	PASSED	1	0	10	
dDocent_Contig_36090	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_36101	2	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_36102	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_361027	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_361116	2	3	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_361168	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_36117	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_36139	6	4	179	183	0.978	PASSED	1	2	1	
dDocent_Contig_36169	3	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_361701	3	3	180	183	0.984	PASSED	0	2	1	
dDocent_Contig_362062	5	4	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_362081	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_362266	6	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_362473	6	2	7	183	0.038	FILTERED	0	159	17	Missing data
dDocent_Contig_36275	3	3	179	183	0.978	PASSED	3	0	1	
dDocent_Contig_36284	3	5	162	183	0.885	PASSED	1	2	18	
dDocent_Contig_362868	3	4	172	183	0.940	PASSED	1	0	10	
dDocent_Contig_362902	1	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_362956	3	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_36301	5	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_363274	3	3	55	183	0.301	FILTERED	0	111	17	Missing data
dDocent_Contig_36330	3	3	179	183	0.978	PASSED	2	0	2	
dDocent_Contig_36338	5	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_36342	7	3	181	183	0.989	PASSED	1	1	0	
dDocent_Contig_363732	5	3	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_363792	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_363985	3	3	172	183	0.940	PASSED	0	1	10	
dDocent_Contig_36403	8	5	95	183	0.519	PASSED	0	86	2	
dDocent_Contig_36411	6	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_36421	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_364388	7	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_364420	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_364474	2	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_365182	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_36521	2	3	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_365282	6	1	2	183	0.011	FILTERED	0	172	9	Missing data
dDocent_Contig_36534	9	5	162	183	0.885	PASSED	3	2	16	
dDocent_Contig_3657	13	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_36576	4	3	180	183	0.984	PASSED	0	2	1	
dDocent_Contig_366001	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_366100	11	5	175	183	0.956	PASSED	0	1	7	
dDocent_Contig_3663	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_366775	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_366776	2	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_36683	4	6	159	183	0.869	PASSED	4	2	18	
dDocent_Contig_366952	5	1	4	183	0.022	FILTERED	0	171	8	Missing data
dDocent_Contig_367217	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_36728	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_367430	5	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_367584	2	3	182	183	0.995	PASSED	0	1	0	
dDocent_Contig_36799	11	2	4	183	0.022	FILTERED	0	178	1	Missing data
dDocent_Contig_36829	5	4	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_36832	1	2	156	183	0.852	PASSED	0	0	27	
dDocent_Contig_368549	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_36871	6	3	176	183	0.962	PASSED	0	1	6	
dDocent_Contig_368763	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_36882	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_36897	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_36915	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_36931	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_36941	3	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_369423	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_36948	2	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_369547	3	4	176	183	0.962	PASSED	1	0	6	
dDocent_Contig_36974	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_370066	11	7	87	183	0.475	FILTERED	6	90	0	Missing data
dDocent_Contig_37016	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_370337	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_37057	7	4	179	183	0.978	PASSED	2	0	2	
dDocent_Contig_370657	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_370771	10	3	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_37086	9	6	107	183	0.585	PASSED	0	75	1	
dDocent_Contig_37096	1	2	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_37101	2	3	166	183	0.907	PASSED	2	1	14	
dDocent_Contig_371079	3	3	171	183	0.934	PASSED	1	0	11	
dDocent_Contig_371082	6	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_371084	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_371166	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_37123	5	3	175	183	0.956	PASSED	2	0	6	
dDocent_Contig_37125	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_371259	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_371261	2	4	179	183	0.978	PASSED	2	1	1	
dDocent_Contig_37128	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_37131	3	2	178	183	0.973	PASSED	0	1	4	
dDocent_Contig_371575	6	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_37175	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_372006	2	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_37208	6	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_372133	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_372229	5	4	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_372705	7	4	179	183	0.978	PASSED	2	0	2	
dDocent_Contig_372715	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_372841	4	3	168	183	0.918	PASSED	1	3	11	
dDocent_Contig_3733	5	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_37343	3	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_373511	0	0	0	183	0.000	FILTERED	0	182	1	Missing data
dDocent_Contig_373530	8	4	162	183	0.885	PASSED	2	1	18	
dDocent_Contig_373724	9	3	167	183	0.913	PASSED	1	0	15	
dDocent_Contig_373929	1	2	169	183	0.923	PASSED	0	0	14	
dDocent_Contig_37393	2	3	176	183	0.962	PASSED	1	0	6	
dDocent_Contig_37399	5	3	170	183	0.929	PASSED	2	0	11	
dDocent_Contig_3740	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_374147	2	4	116	183	0.634	PASSED	10	56	1	
dDocent_Contig_374509	4	3	180	183	0.984	PASSED	1	1	1	
dDocent_Contig_37463	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_375016	2	3	164	183	0.896	PASSED	2	0	17	
dDocent_Contig_37531	3	4	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_375508	4	4	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_375567	4	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_37568	6	5	67	183	0.366	FILTERED	116	0	0	Missing data
dDocent_Contig_375822	3	6	133	183	0.727	PASSED	49	0	1	
dDocent_Contig_37632	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_376436	0	0	0	183	0.000	FILTERED	0	176	7	Missing data
dDocent_Contig_3765	7	3	38	183	0.208	FILTERED	0	145	0	Missing data
dDocent_Contig_37658	4	4	165	183	0.902	PASSED	1	2	15	
dDocent_Contig_37660	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_37671	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_376782	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_3769	4	5	147	183	0.803	PASSED	34	0	2	
dDocent_Contig_37696	6	4	178	183	0.973	PASSED	1	0	4	
dDocent_Contig_377043	4	3	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_37716	5	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_377178	4	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_3773	10	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_37742	3	3	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_377457	4	4	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_377556	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_37761	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_37788	2	3	181	183	0.989	PASSED	0	1	1	
dDocent_Contig_37795	3	3	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_37810	2	3	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_378111	3	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_378115	3	4	173	183	0.945	PASSED	1	0	9	
dDocent_Contig_3782	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_378486	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_3785	8	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_3788	3	4	172	183	0.940	PASSED	1	0	10	
dDocent_Contig_379124	3	4	175	183	0.956	PASSED	2	0	6	
dDocent_Contig_379217	5	3	134	183	0.732	PASSED	0	45	4	
dDocent_Contig_37926	2	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_379288	2	4	127	183	0.694	PASSED	45	0	11	
dDocent_Contig_379537	8	4	166	183	0.907	PASSED	4	3	10	
dDocent_Contig_37956	3	3	170	183	0.929	PASSED	1	1	11	
dDocent_Contig_37970	4	4	99	183	0.541	PASSED	78	0	6	
dDocent_Contig_379782	1	2	166	183	0.907	PASSED	0	0	17	
dDocent_Contig_37992	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_37993	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_380258	6	4	174	183	0.951	PASSED	2	1	6	
dDocent_Contig_38050	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_380663	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_38071	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_38092	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_380928	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_380933	6	3	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_380952	1	2	172	183	0.940	PASSED	0	0	11	
dDocent_Contig_380983	6	4	173	183	0.945	PASSED	1	0	9	
dDocent_Contig_3810	6	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_38113	2	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_38115	5	4	165	183	0.902	PASSED	1	1	16	
dDocent_Contig_38118	3	4	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_381482	3	4	94	183	0.514	PASSED	1	47	41	
dDocent_Contig_38156	1	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_381668	-	-	-	-	-	FILTERED	0	0	0	Complex
dDocent_Contig_3817	2	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_381728	2	3	175	183	0.956	PASSED	0	1	7	
dDocent_Contig_382081	4	4	180	183	0.984	PASSED	2	0	1	
dDocent_Contig_38222	7	3	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_38230	2	3	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_382399	3	4	45	183	0.246	FILTERED	0	137	1	Missing data
dDocent_Contig_38257	5	4	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_382728	7	4	165	183	0.902	PASSED	1	0	17	
dDocent_Contig_382805	3	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_38286	10	3	161	183	0.880	PASSED	3	2	17	
dDocent_Contig_38302	14	3	179	183	0.978	PASSED	0	3	1	
dDocent_Contig_3831	2	3	179	183	0.978	PASSED	2	0	2	
dDocent_Contig_383164	5	3	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_383489	3	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_38379	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_384016	2	3	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_384346	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_38439	3	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_384425	8	3	178	183	0.973	PASSED	0	1	4	
dDocent_Contig_384590	6	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_384622	2	3	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_384670	2	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_38485	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_38486	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_384966	4	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_384998	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_385160	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_385326	3	2	160	183	0.874	PASSED	0	0	23	
dDocent_Contig_38538	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_38564	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_38589	2	3	170	183	0.929	PASSED	1	0	12	
dDocent_Contig_385962	6	4	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_38611	10	5	166	183	0.907	PASSED	2	14	1	
dDocent_Contig_3862	4	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_386286	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_3865	4	4	175	183	0.956	PASSED	0	1	7	
dDocent_Contig_38654	1	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_38660	10	2	181	183	0.989	PASSED	0	1	1	
dDocent_Contig_3867	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_38685	2	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_387016	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_3872	5	4	169	183	0.923	PASSED	1	0	13	
dDocent_Contig_38734	3	7	108	183	0.590	PASSED	65	1	9	
dDocent_Contig_38764	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_3877	3	3	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_38784	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_387897	1	2	167	183	0.913	PASSED	0	0	16	
dDocent_Contig_38790	6	4	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_388069	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_38816	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_388381	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_388468	5	4	164	183	0.896	PASSED	4	0	15	
dDocent_Contig_3889	3	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_38929	4	4	176	183	0.962	PASSED	1	0	6	
dDocent_Contig_38940	9	4	182	183	0.995	PASSED	0	1	0	
dDocent_Contig_389429	4	3	171	183	0.934	PASSED	2	4	6	
dDocent_Contig_38981	3	3	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_390204	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_3903	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_39041	4	3	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_390494	1	2	171	183	0.934	PASSED	0	0	12	
dDocent_Contig_3906	4	3	178	183	0.973	PASSED	1	3	1	
dDocent_Contig_390761	2	2	181	183	0.989	PASSED	0	2	0	
dDocent_Contig_391026	4	4	179	183	0.978	PASSED	1	0	3	
dDocent_Contig_39105	2	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_391054	4	3	170	183	0.929	PASSED	1	0	12	
dDocent_Contig_391693	6	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_39171	3	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_391803	3	7	83	183	0.454	FILTERED	99	0	1	Missing data
dDocent_Contig_391810	8	3	178	183	0.973	PASSED	0	1	4	
dDocent_Contig_39211	1	2	170	183	0.929	PASSED	0	0	13	
dDocent_Contig_3923	2	2	165	183	0.902	PASSED	1	0	17	
dDocent_Contig_392339	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_392531	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_392694	3	6	54	183	0.295	FILTERED	116	0	13	Missing data
dDocent_Contig_39281	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_3932	1	2	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_3933	2	2	176	183	0.962	PASSED	0	0	7	
dDocent_Contig_393353	5	4	162	183	0.885	PASSED	2	1	18	
dDocent_Contig_393403	2	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_393412	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_393556	7	4	92	183	0.503	PASSED	1	88	2	
dDocent_Contig_394154	6	4	174	183	0.951	PASSED	1	0	8	
dDocent_Contig_394181	2	3	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_3942	6	4	177	183	0.967	PASSED	2	0	4	
dDocent_Contig_394238	3	4	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_394281	2	3	181	183	0.989	PASSED	2	0	0	
dDocent_Contig_394960	3	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_395044	5	3	177	183	0.967	PASSED	2	1	3	
dDocent_Contig_39533	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_39536	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_395586	9	3	166	183	0.907	PASSED	1	1	15	
dDocent_Contig_395704	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_39587	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_396070	1	2	165	183	0.902	PASSED	0	0	18	
dDocent_Contig_39609	7	4	177	183	0.967	PASSED	1	0	5	
dDocent_Contig_39616	2	3	174	183	0.951	PASSED	0	0	9	
dDocent_Contig_396176	2	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_3962	3	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_39621	5	4	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_396470	4	3	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_396511	5	4	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_3967	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_39676	2	3	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_3969	1	2	175	183	0.956	PASSED	0	0	8	
dDocent_Contig_396908	6	3	175	183	0.956	PASSED	0	3	5	
dDocent_Contig_396914	3	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_397105	2	3	177	183	0.967	PASSED	0	0	6	
dDocent_Contig_39735	2	3	157	183	0.858	PASSED	0	0	26	
dDocent_Contig_39758	2	2	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_3977	8	4	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_397732	6	3	167	183	0.913	PASSED	1	0	15	
dDocent_Contig_397758	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_397797	3	2	158	183	0.863	PASSED	0	0	25	
dDocent_Contig_3978	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_39780	1	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_39782	1	2	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_397821	1	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_39794	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_39799	4	3	182	183	0.995	PASSED	0	0	1	
dDocent_Contig_398164	4	3	169	183	0.923	PASSED	1	0	13	
dDocent_Contig_39829	2	2	179	183	0.978	PASSED	0	0	4	
dDocent_Contig_398347	2	3	175	183	0.956	PASSED	1	0	7	
dDocent_Contig_39855	2	2	169	183	0.923	PASSED	0	0	14	
dDocent_Contig_39877	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_39883	5	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_39939	2	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_399486	2	2	168	183	0.918	PASSED	0	0	15	
dDocent_Contig_39959	3	2	182	183	0.995	PASSED	0	1	0	
dDocent_Contig_39977	1	2	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_399803	3	3	179	183	0.978	PASSED	0	1	3	
dDocent_Contig_400037	3	2	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_400071	1	2	178	183	0.973	PASSED	0	0	5	
dDocent_Contig_400317	5	3	180	183	0.984	PASSED	1	0	2	
dDocent_Contig_4006	3	4	176	183	0.962	PASSED	1	2	4	
dDocent_Contig_40088	1	2	173	183	0.945	PASSED	0	0	10	
dDocent_Contig_4017	3	3	181	183	0.989	PASSED	1	0	1	
dDocent_Contig_40220	2	3	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_40222	3	3	180	183	0.984	PASSED	0	0	3	
dDocent_Contig_40269	4	4	174	183	0.951	PASSED	5	0	4	
dDocent_Contig_40296	4	4	182	183	0.995	PASSED	1	0	0	
dDocent_Contig_40304	6	4	183	183	1.000	PASSED	0	0	0	
dDocent_Contig_40313	5	4	181	183	0.989	PASSED	0	0	2	
dDocent_Contig_40332	2	2	179	183	0.978	PASSED	0	0	4	
